film_id,actor_id
635,28
635,28
685,28
686,28
720,28
730,28
750,28
759,28
806,28
846,28
846,28
847,28
920,28
935,28
948,28
948,28
974,28
994,28
994,28
106,28
117,28
200,28
217,28
217,28
232,28
236,28
236,28
236,28
281,28
281,28
306,28
310,28
316,28
381,28
381,28
387,28
438,28
438,28
438,28
483,28
507,28
508,28
508,28
597,28
597,28
597,28
646,28
742,28
742,28
781,28
835,28
840,28
842,28
842,28
919,28
949,28
956,28
106,28
117,28
200,28
217,28
217,28
232,28
236,28
236,28
236,28
281,28
281,28
306,28
310,28
316,28
381,28
381,28
387,28
438,28
438,28
438,28
483,28
507,28
508,28
508,28
597,28
597,28
597,28
646,28
742,28
742,28
781,28
835,28
840,28
842,28
842,28
919,28
949,28
956,28
106,28
117,28
200,28
217,28
217,28
232,28
236,28
236,28
236,28
281,28
281,28
306,28
310,28
316,28
381,28
381,28
387,28
438,28
438,28
438,28
483,28
507,28
508,28
508,28
597,28
597,28
597,28
646,28
742,28
742,28
781,28
835,28
840,28
842,28
842,28
919,28
949,28
956,28
44,28
69,28
73,28
81,28
132,28
140,28
140,28
153,28
165,28
165,28
177,28
177,28
195,28
203,28
203,28
203,28
235,28
296,28
312,28
338,28
367,28
369,28
369,28
369,28
390,28
390,28
449,28
449,28
572,28
625,28
637,28
637,28
637,28
711,28
714,28
714,28
714,28
723,28
798,28
798,28
817,28
817,28
817,28
817,28
839,28
839,28
863,28
863,28
893,28
912,28
924,28
924,28
930,28
967,28
967,28
967,28
972,28
985,28
14,28
37,28
60,28
91,28
91,28
116,28
131,28
166,28
249,28
266,28
341,28
346,28
357,28
357,28
358,28
445,28
445,28
469,28
480,28
480,28
482,28
484,28
484,28
523,28
523,28
525,28
536,28
536,28
536,28
536,28
537,28
548,28
554,28
554,28
633,28
652,28
652,28
663,28
663,28
694,28
694,28
694,28
731,28
731,28
808,28
815,28
815,28
843,28
862,28
874,28
895,28
950,28
962,28
970,28
970,28
14,28
37,28
60,28
91,28
91,28
116,28
131,28
166,28
249,28
266,28
341,28
346,28
357,28
357,28
358,28
445,28
445,28
469,28
480,28
480,28
482,28
484,28
484,28
523,28
523,28
525,28
536,28
536,28
536,28
536,28
537,28
548,28
554,28
554,28
633,28
652,28
652,28
663,28
663,28
694,28
694,28
694,28
731,28
731,28
808,28
815,28
815,28
843,28
862,28
874,28
895,28
950,28
962,28
970,28
970,28
14,28
37,28
60,28
91,28
91,28
116,28
131,28
166,28
249,28
266,28
341,28
346,28
357,28
357,28
358,28
445,28
445,28
469,28
480,28
480,28
482,28
484,28
484,28
523,28
523,28
525,28
536,28
536,28
536,28
536,28
537,28
548,28
554,28
554,28
633,28
652,28
652,28
663,28
663,28
694,28
694,28
694,28
731,28
731,28
808,28
815,28
815,28
843,28
862,28
874,28
895,28
950,28
962,28
970,28
970,28
10,28
10,28
10,28
27,28
42,28
42,28
135,28
176,28
187,28
197,28
254,28
254,28
256,28
256,28
256,28
260,28
260,28
263,28
263,28
279,28
291,28
293,28
361,28
383,28
389,28
389,28
420,28
420,28
429,28
429,28
453,28
453,28
453,28
453,28
463,28
463,28
463,28
488,28
503,28
503,28
503,28
503,28
517,28
519,28
519,28
532,28
532,28
532,28
606,28
606,28
606,28
612,28
612,28
612,28
619,28
619,28
631,28
667,28
667,28
668,28
671,28
691,28
691,28
691,28
729,28
733,28
745,28
764,28
764,28
779,28
779,28
782,28
782,28
836,28
841,28
875,28
890,28
902,28
917,28
10,28
10,28
10,28
27,28
42,28
42,28
135,28
176,28
187,28
197,28
254,28
254,28
256,28
256,28
256,28
260,28
260,28
263,28
263,28
279,28
291,28
293,28
361,28
383,28
389,28
389,28
420,28
420,28
429,28
429,28
453,28
453,28
453,28
453,28
463,28
463,28
463,28
488,28
503,28
503,28
503,28
503,28
517,28
519,28
519,28
532,28
532,28
532,28
606,28
606,28
606,28
612,28
612,28
612,28
619,28
619,28
631,28
667,28
667,28
668,28
671,28
691,28
691,28
691,28
729,28
733,28
745,28
764,28
764,28
779,28
779,28
782,28
782,28
836,28
841,28
875,28
890,28
902,28
917,28
10,28
10,28
10,28
27,28
42,28
42,28
135,28
176,28
187,28
197,28
254,28
254,28
256,28
256,28
256,28
260,28
260,28
263,28
263,28
279,28
291,28
293,28
361,28
383,28
389,28
389,28
420,28
420,28
429,28
429,28
453,28
453,28
453,28
453,28
463,28
463,28
463,28
488,28
503,28
503,28
503,28
503,28
517,28
519,28
519,28
532,28
532,28
532,28
606,28
606,28
606,28
612,28
612,28
612,28
619,28
619,28
631,28
667,28
667,28
668,28
671,28
691,28
691,28
691,28
729,28
733,28
745,28
764,28
764,28
779,28
779,28
782,28
782,28
836,28
841,28
875,28
890,28
902,28
917,28
31,28
31,28
43,28
43,28
53,28
53,28
63,28
71,28
80,28
83,28
145,28
147,28
147,28
213,28
213,28
231,28
231,28
262,28
269,28
269,28
273,28
273,28
309,28
345,28
345,28
348,28
348,28
359,28
419,28
428,28
458,28
458,28
458,28
499,28
499,28
499,28
528,28
550,28
603,28
603,28
634,28
679,28
679,28
682,28
682,28
695,28
700,28
700,28
715,28
715,28
795,28
795,28
829,28
832,28
832,28
832,28
832,28
31,28
31,28
43,28
43,28
53,28
53,28
63,28
71,28
80,28
83,28
145,28
147,28
147,28
213,28
213,28
231,28
231,28
262,28
269,28
269,28
273,28
273,28
309,28
345,28
345,28
348,28
348,28
359,28
419,28
428,28
458,28
458,28
458,28
499,28
499,28
499,28
528,28
550,28
603,28
603,28
634,28
679,28
679,28
682,28
682,28
695,28
700,28
700,28
715,28
715,28
795,28
795,28
829,28
832,28
832,28
832,28
832,28
6,28
6,28
15,28
16,28
47,28
47,28
52,28
112,28
112,28
112,28
112,28
148,28
148,28
170,28
185,28
201,28
201,28
201,28
290,28
311,28
311,28
337,28
353,28
380,28
380,28
399,28
414,28
414,28
414,28
416,28
431,28
431,28
435,28
455,28
460,28
467,28
493,28
493,28
500,28
500,28
500,28
531,28
565,28
567,28
567,28
605,28
605,28
669,28
705,28
738,28
769,28
770,28
770,28
821,28
900,28
900,28
908,28
908,28
929,28
929,28
957,28
957,28
971,28
971,28
119,28
119,28
119,28
127,28
159,28
178,28
182,28
182,28
188,28
202,28
242,28
308,28
317,28
335,28
335,28
335,28
385,28
404,28
404,28
410,28
444,28
478,28
478,28
502,28
502,28
502,28
522,28
522,28
524,28
529,28
529,28
555,28
555,28
672,28
680,28
704,28
754,28
754,28
756,28
858,28
871,28
871,28
906,28
938,28
939,28
978,28
12,28
17,28
17,28
17,28
54,28
54,28
74,28
74,28
86,28
133,28
158,28
244,28
255,28
255,28
284,28
378,28
398,28
398,28
398,28
411,28
411,28
426,28
426,28
454,28
462,28
462,28
462,28
477,28
477,28
477,28
516,28
540,28
540,28
540,28
636,28
636,28
673,28
673,28
718,28
721,28
752,28
752,28
752,28
797,28
877,28
879,28
936,28
980,28
980,28
980,28
983,28
983,28
997,28
997,28
12,28
17,28
17,28
17,28
54,28
54,28
74,28
74,28
86,28
133,28
158,28
244,28
255,28
255,28
284,28
378,28
398,28
398,28
398,28
411,28
411,28
426,28
426,28
454,28
462,28
462,28
462,28
477,28
477,28
477,28
516,28
540,28
540,28
540,28
636,28
636,28
673,28
673,28
718,28
721,28
752,28
752,28
752,28
797,28
877,28
879,28
936,28
980,28
980,28
980,28
983,28
983,28
997,28
997,28
19,28
19,28
19,28
21,28
21,28
29,28
29,28
56,28
56,28
56,28
67,28
105,28
105,28
105,28
111,28
111,28
111,28
115,28
126,28
162,28
194,28
205,28
205,28
212,28
212,28
252,28
253,28
253,28
253,28
271,28
287,28
287,28
292,28
292,28
292,28
318,28
327,28
329,28
329,28
375,28
395,28
417,28
501,28
530,28
530,28
549,28
574,28
574,28
586,28
594,28
697,28
697,28
697,28
707,28
717,28
717,28
717,28
732,28
732,28
732,28
732,28
748,28
793,28
793,28
793,28
794,28
794,28
802,28
802,28
838,28
838,28
850,28
915,28
964,28
964,28
964,28
968,28
19,28
19,28
19,28
21,28
21,28
29,28
29,28
56,28
56,28
56,28
67,28
105,28
105,28
105,28
111,28
111,28
111,28
115,28
126,28
162,28
194,28
205,28
205,28
212,28
212,28
252,28
253,28
253,28
253,28
271,28
287,28
287,28
292,28
292,28
292,28
318,28
327,28
329,28
329,28
375,28
395,28
417,28
501,28
530,28
530,28
549,28
574,28
574,28
586,28
594,28
697,28
697,28
697,28
707,28
717,28
717,28
717,28
732,28
732,28
732,28
732,28
748,28
793,28
793,28
793,28
794,28
794,28
802,28
802,28
838,28
838,28
850,28
915,28
964,28
964,28
964,28
968,28
19,28
19,28
19,28
21,28
21,28
29,28
29,28
56,28
56,28
56,28
67,28
105,28
105,28
105,28
111,28
111,28
111,28
115,28
126,28
162,28
194,28
205,28
205,28
212,28
212,28
252,28
253,28
253,28
253,28
271,28
287,28
287,28
292,28
292,28
292,28
318,28
327,28
329,28
329,28
375,28
395,28
417,28
501,28
530,28
530,28
549,28
574,28
574,28
586,28
594,28
697,28
697,28
697,28
707,28
717,28
717,28
717,28
732,28
732,28
732,28
732,28
748,28
793,28
793,28
793,28
794,28
794,28
802,28
802,28
838,28
838,28
850,28
915,28
964,28
964,28
964,28
968,28
64,28
79,28
79,28
107,28
107,28
146,28
146,28
146,28
146,28
146,28
172,28
172,28
172,28
172,28
172,28
173,28
179,28
179,28
179,28
186,28
204,28
204,28
204,28
218,28
218,28
225,28
225,28
282,28
366,28
366,28
368,28
379,28
396,28
401,28
418,28
418,28
473,28
473,28
514,28
521,28
539,28
585,28
585,28
585,28
618,28
618,28
618,28
618,28
643,28
662,28
709,28
728,28
739,28
758,28
758,28
758,28
766,28
766,28
771,28
771,28
771,28
775,28
775,28
790,28
827,28
827,28
827,28
897,28
910,28
944,28
944,28
958,28
969,28
969,28
64,28
79,28
79,28
107,28
107,28
146,28
146,28
146,28
146,28
146,28
172,28
172,28
172,28
172,28
172,28
173,28
179,28
179,28
179,28
186,28
204,28
204,28
204,28
218,28
218,28
225,28
225,28
282,28
366,28
366,28
368,28
379,28
396,28
401,28
418,28
418,28
473,28
473,28
514,28
521,28
539,28
585,28
585,28
585,28
618,28
618,28
618,28
618,28
643,28
662,28
709,28
728,28
739,28
758,28
758,28
758,28
766,28
766,28
771,28
771,28
771,28
775,28
775,28
790,28
827,28
827,28
827,28
897,28
910,28
944,28
944,28
958,28
969,28
969,28
64,28
79,28
79,28
107,28
107,28
146,28
146,28
146,28
146,28
146,28
172,28
172,28
172,28
172,28
172,28
173,28
179,28
179,28
179,28
186,28
204,28
204,28
204,28
218,28
218,28
225,28
225,28
282,28
366,28
366,28
368,28
379,28
396,28
401,28
418,28
418,28
473,28
473,28
514,28
521,28
539,28
585,28
585,28
585,28
618,28
618,28
618,28
618,28
643,28
662,28
709,28
728,28
739,28
758,28
758,28
758,28
766,28
766,28
771,28
771,28
771,28
775,28
775,28
790,28
827,28
827,28
827,28
897,28
910,28
944,28
944,28
958,28
969,28
969,28
1,29
1,29
1,29
1,29
3,29
3,29
3,29
40,29
58,29
62,29
85,29
85,29
101,29
142,29
150,29
164,29
164,29
164,29
199,29
199,29
199,29
219,29
221,29
274,29
274,29
336,29
336,29
393,29
393,29
400,29
427,29
427,29
427,29
441,29
457,29
457,29
466,29
497,29
544,29
552,29
571,29
571,29
587,29
587,29
589,29
589,29
616,29
650,29
650,29
670,29
687,29
712,29
712,29
734,29
734,29
757,29
788,29
812,29
812,29
855,29
888,29
925,29
926,29
945,29
945,29
966,29
966,29
966,29
966,29
973,29
996,29
996,29
25,29
25,29
25,29
45,29
77,29
90,29
90,29
93,29
96,29
96,29
96,29
108,29
136,29
144,29
144,29
144,29
155,29
155,29
163,29
216,29
226,29
226,29
226,29
226,29
251,29
267,29
283,29
283,29
289,29
305,29
321,29
321,29
321,29
321,29
321,29
340,29
340,29
364,29
436,29
448,29
481,29
490,29
490,29
492,29
538,29
538,29
551,29
561,29
561,29
590,29
590,29
635,29
635,29
635,29
635,29
635,29
685,29
686,29
720,29
730,29
750,29
759,29
806,29
846,29
846,29
847,29
920,29
935,29
948,29
948,29
974,29
994,29
994,29
25,29
25,29
25,29
45,29
77,29
90,29
90,29
93,29
96,29
96,29
96,29
108,29
136,29
144,29
144,29
144,29
155,29
155,29
163,29
216,29
226,29
226,29
226,29
226,29
251,29
267,29
283,29
283,29
289,29
305,29
321,29
321,29
321,29
321,29
321,29
340,29
340,29
364,29
436,29
448,29
481,29
490,29
490,29
492,29
538,29
538,29
551,29
561,29
561,29
590,29
590,29
635,29
635,29
635,29
635,29
635,29
685,29
686,29
720,29
730,29
750,29
759,29
806,29
846,29
846,29
847,29
920,29
935,29
948,29
948,29
974,29
994,29
994,29
25,29
25,29
25,29
45,29
77,29
90,29
90,29
93,29
96,29
96,29
96,29
108,29
136,29
144,29
144,29
144,29
155,29
155,29
163,29
216,29
226,29
226,29
226,29
226,29
251,29
267,29
283,29
283,29
289,29
305,29
321,29
321,29
321,29
321,29
321,29
340,29
340,29
364,29
436,29
448,29
481,29
490,29
490,29
492,29
538,29
538,29
551,29
561,29
561,29
590,29
590,29
635,29
635,29
635,29
635,29
635,29
685,29
686,29
720,29
730,29
750,29
759,29
806,29
846,29
846,29
847,29
920,29
935,29
948,29
948,29
974,29
994,29
994,29
106,29
117,29
200,29
217,29
217,29
232,29
236,29
236,29
236,29
281,29
281,29
306,29
310,29
316,29
381,29
381,29
387,29
438,29
438,29
438,29
483,29
507,29
508,29
508,29
597,29
597,29
597,29
646,29
742,29
742,29
781,29
835,29
840,29
842,29
842,29
919,29
949,29
956,29
44,29
69,29
73,29
81,29
132,29
140,29
140,29
153,29
165,29
165,29
177,29
177,29
195,29
203,29
203,29
203,29
235,29
296,29
312,29
338,29
367,29
369,29
369,29
369,29
390,29
390,29
449,29
449,29
572,29
625,29
637,29
637,29
637,29
711,29
714,29
714,29
714,29
723,29
798,29
798,29
817,29
817,29
817,29
817,29
839,29
839,29
863,29
863,29
893,29
912,29
924,29
924,29
930,29
967,29
967,29
967,29
972,29
985,29
44,29
69,29
73,29
81,29
132,29
140,29
140,29
153,29
165,29
165,29
177,29
177,29
195,29
203,29
203,29
203,29
235,29
296,29
312,29
338,29
367,29
369,29
369,29
369,29
390,29
390,29
449,29
449,29
572,29
625,29
637,29
637,29
637,29
711,29
714,29
714,29
714,29
723,29
798,29
798,29
817,29
817,29
817,29
817,29
839,29
839,29
863,29
863,29
893,29
912,29
924,29
924,29
930,29
967,29
967,29
967,29
972,29
985,29
44,29
69,29
73,29
81,29
132,29
140,29
140,29
153,29
165,29
165,29
177,29
177,29
195,29
203,29
203,29
203,29
235,29
296,29
312,29
338,29
367,29
369,29
369,29
369,29
390,29
390,29
449,29
449,29
572,29
625,29
637,29
637,29
637,29
711,29
714,29
714,29
714,29
723,29
798,29
798,29
817,29
817,29
817,29
817,29
839,29
839,29
863,29
863,29
893,29
912,29
924,29
924,29
930,29
967,29
967,29
967,29
972,29
985,29
14,29
37,29
60,29
91,29
91,29
116,29
131,29
166,29
249,29
266,29
341,29
346,29
357,29
357,29
358,29
445,29
445,29
469,29
480,29
480,29
482,29
484,29
484,29
523,29
523,29
525,29
536,29
536,29
536,29
536,29
537,29
548,29
554,29
554,29
633,29
652,29
652,29
663,29
663,29
694,29
694,29
694,29
731,29
731,29
808,29
815,29
815,29
843,29
862,29
874,29
895,29
950,29
962,29
970,29
970,29
14,29
37,29
60,29
91,29
91,29
116,29
131,29
166,29
249,29
266,29
341,29
346,29
357,29
357,29
358,29
445,29
445,29
469,29
480,29
480,29
482,29
484,29
484,29
523,29
523,29
525,29
536,29
536,29
536,29
536,29
537,29
548,29
554,29
554,29
633,29
652,29
652,29
663,29
663,29
694,29
694,29
694,29
731,29
731,29
808,29
815,29
815,29
843,29
862,29
874,29
895,29
950,29
962,29
970,29
970,29
14,29
37,29
60,29
91,29
91,29
116,29
131,29
166,29
249,29
266,29
341,29
346,29
357,29
357,29
358,29
445,29
445,29
469,29
480,29
480,29
482,29
484,29
484,29
523,29
523,29
525,29
536,29
536,29
536,29
536,29
537,29
548,29
554,29
554,29
633,29
652,29
652,29
663,29
663,29
694,29
694,29
694,29
731,29
731,29
808,29
815,29
815,29
843,29
862,29
874,29
895,29
950,29
962,29
970,29
970,29
10,29
10,29
10,29
27,29
42,29
42,29
135,29
176,29
187,29
197,29
254,29
254,29
256,29
256,29
256,29
260,29
260,29
263,29
263,29
279,29
291,29
293,29
361,29
383,29
389,29
389,29
420,29
420,29
429,29
429,29
453,29
453,29
453,29
453,29
463,29
463,29
463,29
488,29
503,29
503,29
503,29
503,29
517,29
519,29
519,29
532,29
532,29
532,29
606,29
606,29
606,29
612,29
612,29
612,29
619,29
619,29
631,29
667,29
667,29
668,29
671,29
691,29
691,29
691,29
729,29
733,29
745,29
764,29
764,29
779,29
779,29
782,29
782,29
836,29
841,29
875,29
890,29
902,29
917,29
10,29
10,29
10,29
27,29
42,29
42,29
135,29
176,29
187,29
197,29
254,29
254,29
256,29
256,29
256,29
260,29
260,29
263,29
263,29
279,29
291,29
293,29
361,29
383,29
389,29
389,29
420,29
420,29
429,29
429,29
453,29
453,29
453,29
453,29
463,29
463,29
463,29
488,29
503,29
503,29
503,29
503,29
517,29
519,29
519,29
532,29
532,29
532,29
606,29
606,29
606,29
612,29
612,29
612,29
619,29
619,29
631,29
667,29
667,29
668,29
671,29
691,29
691,29
691,29
729,29
733,29
745,29
764,29
764,29
779,29
779,29
782,29
782,29
836,29
841,29
875,29
890,29
902,29
917,29
10,29
10,29
10,29
27,29
42,29
42,29
135,29
176,29
187,29
197,29
254,29
254,29
256,29
256,29
256,29
260,29
260,29
263,29
263,29
279,29
291,29
293,29
361,29
383,29
389,29
389,29
420,29
420,29
429,29
429,29
453,29
453,29
453,29
453,29
463,29
463,29
463,29
488,29
503,29
503,29
503,29
503,29
517,29
519,29
519,29
532,29
532,29
532,29
606,29
606,29
606,29
612,29
612,29
612,29
619,29
619,29
631,29
667,29
667,29
668,29
671,29
691,29
691,29
691,29
729,29
733,29
745,29
764,29
764,29
779,29
779,29
782,29
782,29
836,29
841,29
875,29
890,29
902,29
917,29
31,29
31,29
43,29
43,29
53,29
53,29
63,29
71,29
80,29
83,29
145,29
147,29
147,29
213,29
213,29
231,29
231,29
262,29
269,29
269,29
273,29
273,29
309,29
345,29
345,29
348,29
348,29
359,29
419,29
428,29
458,29
458,29
458,29
499,29
499,29
499,29
528,29
550,29
603,29
603,29
634,29
679,29
679,29
682,29
682,29
695,29
700,29
700,29
715,29
715,29
795,29
795,29
829,29
832,29
832,29
832,29
832,29
110,29
110,29
124,29
152,29
168,29
191,29
191,29
214,29
280,29
280,29
280,29
280,29
344,29
370,29
370,29
392,29
392,29
450,29
485,29
485,29
485,29
491,29
491,29
509,29
509,29
515,29
515,29
515,29
547,29
547,29
553,29
553,29
573,29
588,29
588,29
626,29
688,29
688,29
688,29
688,29
735,29
755,29
833,29
833,29
853,29
853,29
853,29
853,29
853,29
873,29
873,29
873,29
883,29
889,29
889,29
896,29
928,29
928,29
928,29
959,29
959,29
993,29
110,29
110,29
124,29
152,29
168,29
191,29
191,29
214,29
280,29
280,29
280,29
280,29
344,29
370,29
370,29
392,29
392,29
450,29
485,29
485,29
485,29
491,29
491,29
509,29
509,29
515,29
515,29
515,29
547,29
547,29
553,29
553,29
573,29
588,29
588,29
626,29
688,29
688,29
688,29
688,29
735,29
755,29
833,29
833,29
853,29
853,29
853,29
853,29
853,29
873,29
873,29
873,29
883,29
889,29
889,29
896,29
928,29
928,29
928,29
959,29
959,29
993,29
110,29
110,29
124,29
152,29
168,29
191,29
191,29
214,29
280,29
280,29
280,29
280,29
344,29
370,29
370,29
392,29
392,29
450,29
485,29
485,29
485,29
491,29
491,29
509,29
509,29
515,29
515,29
515,29
547,29
547,29
553,29
553,29
573,29
588,29
588,29
626,29
688,29
688,29
688,29
688,29
735,29
755,29
833,29
833,29
853,29
853,29
853,29
853,29
853,29
873,29
873,29
873,29
883,29
889,29
889,29
896,29
928,29
928,29
928,29
959,29
959,29
993,29
6,29
6,29
15,29
16,29
47,29
47,29
52,29
112,29
112,29
112,29
112,29
148,29
148,29
170,29
185,29
201,29
201,29
201,29
290,29
311,29
311,29
337,29
353,29
380,29
380,29
399,29
414,29
414,29
414,29
416,29
431,29
431,29
435,29
455,29
460,29
467,29
493,29
493,29
500,29
500,29
500,29
531,29
565,29
567,29
567,29
605,29
605,29
669,29
705,29
738,29
769,29
770,29
770,29
821,29
900,29
900,29
908,29
908,29
929,29
929,29
957,29
957,29
971,29
971,29
119,29
119,29
119,29
127,29
159,29
178,29
182,29
182,29
188,29
202,29
242,29
308,29
317,29
335,29
335,29
335,29
385,29
404,29
404,29
410,29
444,29
478,29
478,29
502,29
502,29
502,29
522,29
522,29
524,29
529,29
529,29
555,29
555,29
672,29
680,29
704,29
754,29
754,29
756,29
858,29
871,29
871,29
906,29
938,29
939,29
978,29
119,29
119,29
119,29
127,29
159,29
178,29
182,29
182,29
188,29
202,29
242,29
308,29
317,29
335,29
335,29
335,29
385,29
404,29
404,29
410,29
444,29
478,29
478,29
502,29
502,29
502,29
522,29
522,29
524,29
529,29
529,29
555,29
555,29
672,29
680,29
704,29
754,29
754,29
756,29
858,29
871,29
871,29
906,29
938,29
939,29
978,29
12,29
17,29
17,29
17,29
54,29
54,29
74,29
74,29
86,29
133,29
158,29
244,29
255,29
255,29
284,29
378,29
398,29
398,29
398,29
411,29
411,29
426,29
426,29
454,29
462,29
462,29
462,29
477,29
477,29
477,29
516,29
540,29
540,29
540,29
636,29
636,29
673,29
673,29
718,29
721,29
752,29
752,29
752,29
797,29
877,29
879,29
936,29
980,29
980,29
980,29
983,29
983,29
997,29
997,29
12,29
17,29
17,29
17,29
54,29
54,29
74,29
74,29
86,29
133,29
158,29
244,29
255,29
255,29
284,29
378,29
398,29
398,29
398,29
411,29
411,29
426,29
426,29
454,29
462,29
462,29
462,29
477,29
477,29
477,29
516,29
540,29
540,29
540,29
636,29
636,29
673,29
673,29
718,29
721,29
752,29
752,29
752,29
797,29
877,29
879,29
936,29
980,29
980,29
980,29
983,29
983,29
997,29
997,29
19,29
19,29
19,29
21,29
21,29
29,29
29,29
56,29
56,29
56,29
67,29
105,29
105,29
105,29
111,29
111,29
111,29
115,29
126,29
162,29
194,29
205,29
205,29
212,29
212,29
252,29
253,29
253,29
253,29
271,29
287,29
287,29
292,29
292,29
292,29
318,29
327,29
329,29
329,29
375,29
395,29
417,29
501,29
530,29
530,29
549,29
574,29
574,29
586,29
594,29
697,29
697,29
697,29
707,29
717,29
717,29
717,29
732,29
732,29
732,29
732,29
748,29
793,29
793,29
793,29
794,29
794,29
802,29
802,29
838,29
838,29
850,29
915,29
964,29
964,29
964,29
968,29
84,29
84,29
87,29
87,29
87,29
87,29
87,29
87,29
88,29
88,29
103,29
103,29
125,29
125,29
125,29
286,29
286,29
288,29
294,29
299,29
342,29
342,29
347,29
386,29
405,29
434,29
451,29
472,29
513,29
513,29
513,29
518,29
648,29
783,29
784,29
785,29
785,29
811,29
811,29
811,29
826,29
826,29
878,29
903,29
914,29
914,29
914,29
931,29
977,29
981,29
988,29
989,29
64,29
79,29
79,29
107,29
107,29
146,29
146,29
146,29
146,29
146,29
172,29
172,29
172,29
172,29
172,29
173,29
179,29
179,29
179,29
186,29
204,29
204,29
204,29
218,29
218,29
225,29
225,29
282,29
366,29
366,29
368,29
379,29
396,29
401,29
418,29
418,29
473,29
473,29
514,29
521,29
539,29
585,29
585,29
585,29
618,29
618,29
618,29
618,29
643,29
662,29
709,29
728,29
739,29
758,29
758,29
758,29
766,29
766,29
771,29
771,29
771,29
775,29
775,29
790,29
827,29
827,29
827,29
897,29
910,29
944,29
944,29
958,29
969,29
969,29
64,29
79,29
79,29
107,29
107,29
146,29
146,29
146,29
146,29
146,29
172,29
172,29
172,29
172,29
172,29
173,29
179,29
179,29
179,29
186,29
204,29
204,29
204,29
218,29
218,29
225,29
225,29
282,29
366,29
366,29
368,29
379,29
396,29
401,29
418,29
418,29
473,29
473,29
514,29
521,29
539,29
585,29
585,29
585,29
618,29
618,29
618,29
618,29
643,29
662,29
709,29
728,29
